0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
482.41355732822257,484.3689658088088,483.13656910005614,484.5922351122561,487.3858008000657,478.2338180305006,498.8535416701127,463.8535416701127,466.95112468335344,456.6859871064036,455.83877217955893,450.74502068757215,454.6392435025936,447.6568561413414,436.00314425306385,429.5761002927425,420.8611657473281,438.89228133157917,436.6978045328176,447.0371789125612,416.8502297053883,419.2288167891671,415.6402737783761,401.5118794728107,408.15471017257704,411.99853504565704,416.89087462238075,409.4381172301653,395.85049107996394,382.4293653605761,371.20473875849393,376.26391747552566,379.27727178458855,374.29201727476504,384.9606500984558,387.9783055819658,403.3850381822168,412.6282532043466,414.3697622348476,398.43111511433534,403.1532173265054,412.3414316622869,422.84129430861714,424.1657938804458,432.4401602373638,420.00598681468074,436.03058349340404,439.12830596254156,417.0591309546021,416.11940739829276,421.3609249117862,434.7275807226514,430.94970014909126,450.9510491506486,438.49267847396595,447.7216162810891,454.03247452474113,461.6195239787041,465.683541101596,450.66472365759165
422.3143982344855,405.2999615000425,439.43004508573193,450.65295426969544,441.88726067899063,441.36327249497145,458.430019106174,457.0141604365938,448.8024236780752,438.5277851436745,414.06591670863355,428.8595507033587,442.87210873577396,428.9507236014999,415.5303518600634,429.06790415481436,444.87532228524924,462.10092126364066,468.70376184056164,485.59697304320423,493.8912595432618,466.26957689872916,489.3334940978221,491.92642276106704,505.8387131058085,476.9735802466461,479.307787425163,496.4857273436758,488.3381511280778,491.5346332445193,478.9756237544912,469.53740885141684,490.9300215276182,494.4929222392963,491.67749713243654,472.429177905459,468.1455661639347,460.24344769381423,457.9394896569424,468.04205459376493,455.3437831644204,463.57853368466095,457.15111730387144,435.65804386958877,440.76226196921033,440.59994641707914,468.29443722566475,450.74285458150143,458.82657771846743,467.89044338803166,472.22423445679897,460.1302338841023,454.04394162910546,428.8036928568773,416.81801574746515,423.8125848006924,432.29713062834855,450.6476293020734,450.6022118026651,428.46651142940084
482.2420454743415,473.810811353887,458.69835273429516,457.9355986279909,464.1137645322301,473.8435901275325,461.5741810657504,452.5073922557834,434.57330121294706,428.9058562129852,418.31451749863356,441.70743886945473,428.5296343257553,447.07118176664744,442.85946503491874,438.1166469488635,439.3188767958446,457.13744217215265,446.9917719978769,431.51351078276497,440.6205692427126,469.995925753013,472.5557133281592,486.2378026990977,478.76333474352754,484.67237318400464,481.33805463071184,458.408017614285,462.58137397569175,467.77372172492227,471.5358276883509,476.00563188635067,498.99636353851986,484.8968234331489,481.6038405569469,485.7012906094906,482.6990583614165,485.6547987145736,489.7977574848947,494.5552426648073,482.4132570230405,480.55465084377363,487.1073700115504,498.2186239252599,505.9179989337276,492.5091195276128,480.3950507990658,479.51905675538245,456.2989228076708,470.0827285700062,458.4082987258969,467.80020118787326,471.03821162833793,457.12228038635504,446.25818414393285,444.9443897620096,421.6508667326683,416.1647640287775,416.41837467890446,414.5147864426766
478.6651500883737,498.92625613594566,488.869072848753,485.1017130749479,478.73713589242203,474.79178831668963,459.50281941977556,444.3547606433985,425.29796227927983,427.65096081274106,448.7918024932921,453.69818952829047,458.0061652041798,489.547469655381,481.5016244884375,495.78588612183455,485.61293648384515,487.75964610561044,495.00342815512005,476.1078723864982,484.97672000172395,475.4329982423001,464.2759675140091,486.7957669062843,476.58185189503695,463.1646941101569,466.2721528037431,456.6283857097977,447.7865736009476,439.20288269621864,458.63374675309984,450.95112508257944,443.5871510972614,460.0910963802522,448.2675848355381,448.1647035565375,462.52329286255826,462.99584645795574,460.6123964404268,466.0691550537619,458.79214943584003,447.1077730809156,442.44784996873443,447.8131521678354,440.0544453001911,435.96802114844417,428.8535266082837,426.5856321129747,417.9776097671789,436.74603810389624,433.73831921831425,444.37554709983357,438.30133905952016,439.0127970218347,436.0309675186601,436.45979810751896,432.2331823647884,441.3412465999555,439.90950450903335,420.22303808038424
508.2116411363094,505.4488687801219,493.50822957782725,471.2802219691413,458.52827869149905,473.9137144172793,474.25830874290443,472.07876145448233,475.1391816634811,476.07420341262116,473.0999774636156,473.12564825614066,478.09869662978195,482.42654230486664,487.0040320649836,489.79364095842044,474.1629101882084,476.59613561895264,453.5977041315364,425.76075930305825,429.4386570779711,427.39823282085035,426.74075800248045,429.35124988458097,421.90334983503647,416.9542388206024,424.751794105538,424.9461578350771,435.68097847945035,425.6140514910227,422.58324263739723,437.56867957466665,422.2670940038266,424.08470748614917,418.7001220285036,415.7915100882942,403.72981977802306,383.96876985085356,379.4245906501665,395.0968544392712,398.5703895525627,409.8842194465747,398.1735953867999,408.5848335599701,422.38671076454455,418.29552502481135,433.3844662612726,420.22622508383745,433.63237864683754,421.1239951489941,418.6001547600533,423.03644183329106,410.9995489605312,420.90629600967054,415.86060341519453,417.60765329043096,441.03028240067323,428.4010601771214,435.4211027200427,431.20429480824845
435.4518046222885,439.0710850234144,446.452853542544,442.43023160707224,460.3799683119864,471.0057935622207,461.1063988392245,459.23985809229293,459.5345574997904,458.8723111445815,463.974586596932,443.9143713611409,435.6690284046911,416.1731398921056,395.28024305722613,404.8375261417693,412.20038330665216,424.1922033826586,442.9925576227423,421.8244141749787,421.3488326800772,422.02011403620685,437.82434762905007,409.3131329319218,427.5192171823625,413.75188802864335,435.01481869604237,446.0635596377415,464.49125706953015,443.2999791651926,431.5073934509706,453.8455989340243,465.47299949984796,471.61413568147253,474.9151695021584,469.7091965300885,477.36878632182777,483.65867127784475,482.412780716545,478.1858341698416,476.7704436898485,485.51867926678614,497.491605679251,476.18349280335696,468.5427553998463,455.6084985049735,489.29794219246014,484.09102904580817,477.35544649543084,474.74388291474696,464.45823564926417,458.4513027948617,441.5052551967312,421.13312869644966,434.0822530956356,448.13078678609656,454.44644233040054,461.1418864152732,443.70733122843154,439.8055152487334
415.1840441856361,407.15831581267264,416.26238807866264,410.10661403558265,410.9816630915554,406.514559869082,409.30080888469405,410.1582247496001,400.277560994287,403.59990288868175,401.9473799045383,395.9520715418641,420.8107140375538,404.7263316143141,426.2854708394616,422.52222553470887,425.2317063573313,422.1657870172059,422.83529806965646,451.0935161701324,429.1233367792767,440.35810129705084,441.69798010547765,438.0368366931593,441.73230629014313,435.4130066191228,425.9449507295281,421.5187819361924,418.41080714948134,425.6153221681989,425.34602925020926,410.75163769622134,412.06639212564886,428.51281210516356,419.23784143765823,403.0616338292033,404.86718225381094,408.6778669907764,422.0962123020634,419.6393849955467,431.05698649158234,426.0844277571448,429.4816632703709,432.3998400224783,413.66248005908204,434.9716234178311,437.9556568699298,424.56379177897304,424.8219924950221,424.30619401058135,417.0003265651714,413.76587965251895,397.3952704465267,421.6545284136601,429.29100926586176,435.48336558218585,449.88654903543545,457.8216373730216,444.64663824098295,430.2596647133549
524.7057347272548,511.9794655086756,503.2801874827746,538.2801874827746,540.657697604876,548.9497551311244,524.1163807763556,526.09977962027,525.809949215252,500.92758106687666,495.7311613429638,487.90561670837934,479.364483866659,490.01197997852614,497.74569646777013,495.09645184551454,462.6392992515573,448.54869948093943,457.44313498549565,446.3949093440052,440.3182978600537,435.38813381675914,443.6737598504196,419.8667864364897,429.5753804729436,413.7231064001791,434.91825784946246,441.4520117846534,464.35861668416436,462.1191885307467,469.75811209423466,459.8920034309324,454.499662955847,439.76436992877495,433.8101244312311,442.29152648632777,442.1169049861046,458.79791708556775,476.643423501603,488.87513075768464,502.89524149656097,474.64908600993493,457.41601922367215,457.1637909955481,455.34534218785535,455.9015093527667,430.47111320481787,429.3958428697447,431.80123673957394,428.7115032969527,436.3076901409766,438.91534847741315,450.37314480720875,420.9823020669488,411.0823226974363,403.7746903755035,410.1114874698917,421.6782654501995,397.9900836280781,410.2355095555404
503.2646184814725,501.3236445242575,479.65838919391376,465.33263621159824,457.36761357706297,454.1297576933621,443.801621563634,458.9645443978256,452.523031164412,456.562787081781,443.27764253135865,422.6252683307696,407.0734947461563,428.1172634228692,434.96006920999275,435.64395970843367,441.15495330534134,438.6288593466028,455.7147885121948,458.46879110298596,483.68026979639234,474.8810611798635,480.30128556626124,497.07601194065296,512.5991763173416,524.048941099236,500.8351211200537,501.9936348816747,513.7529853311432,514.9276883226333,479.92768832263334,465.61163843154435,472.64071560371536,474.1989485280026,503.81509534416244,497.98635607797206,512.3325095922347,510.8228117595976,493.51850277328106,478.3885734244234,492.40484030039545,522.3204670961886,487.3204670961886,457.73095549061264,460.8472557429503,482.29612028023257,481.89810923190214,481.4085906881758,485.91507282302643,495.6098335517896,498.01072321234756,490.1904966999023,468.8967693762773,474.3631201710685,485.06407451480896,470.2025189316729,484.5765738789702,471.44104236855895,462.6708877669858,473.5583487496797
406.5800203563997,419.42050538020595,425.4684160780748,435.03475063330706,418.0016619160864,400.99719540286594,391.9973540672131,391.6926589126696,401.68447145276457,377.8933507999363,380.1974780170067,404.2959530053821,416.43034324376487,439.141523140671,428.0861239112094,428.76718017572153,429.02975768097974,432.6756817457349,426.3018349915894,454.5178473231941,428.539541433144,433.93092027749265,430.32863808626905,413.8346601823714,422.58276876757844,411.38285242344324,417.25218866281966,418.5149258764993,418.6190157337701,415.69971749089774,440.6698906339287,423.55042209637475,435.4971111920151,439.93945520660066,432.8840981852417,456.78047041957814,471.9904890054099,461.13316670890873,468.1182704503403,468.06668214098255,479.0709083107684,444.0709083107684,439.19718550308653,434.13522203718077,414.7666892074365,419.6219387152578,408.4018386936479,406.9968084929707,419.4764956603854,427.0622510909913,413.48207919113946,415.01890993812924,414.2807552730645,424.4247347377535,441.46016522868285,444.53658889243246,452.1307258035117,444.9649481016929,434.67447151650344,424.00060940437385
440.7388676852187,431.6673169407184,409.4069412715704,424.0991127068392,439.13185228919,437.80162201510933,434.03827176275826,446.56283574243054,447.8661776140447,454.43483209894504,445.74253853101175,424.4921963189542,441.75314217090926,442.5109241788773,454.68774043551065,440.8864691359999,438.4681539207438,437.84074590250884,430.30360521799724,439.75889576662286,429.0364048167664,432.9447486456897,435.2022975538894,444.6806655884133,438.07704748136604,447.6776873362337,461.3826960286418,467.34315273972646,471.6006260538244,475.767042616198,470.29089895458526,471.02157936127486,462.15678930489025,449.95494769711604,460.57074887005433,453.9201696927603,441.9659007682896,455.4809326920915,458.0308589468316,461.9251054796681,462.10173030669984,465.6956525908716,449.24437712655117,446.03374382409766,423.65816158877567,418.60704244948784,439.2821291763988,451.7450820755839,449.5827413338392,449.73088091771393,466.1796878391342,476.0277174115913,486.33706186419454,477.79815477442514,476.4029322558935,468.5432227371974,460.7267091923412,436.8434632227843,454.28120119268726,451.5483569610177
479.03994106470554,469.5172124685964,460.94103465534863,446.8943884690757,436.370152398551,438.8016330410673,449.1618006937305,439.71807936617495,424.9500959999483,429.62477082695665,425.26411816409177,432.8850712801421,426.90516583360574,451.55994760904804,472.7380119047732,470.15138411512766,455.6066856387454,438.0836828240059,455.270415256173,463.212091857108,461.4885790250879,459.82262958975565,460.75676524899205,471.8089629338186,473.55839082715846,452.6876498158565,447.5559622233944,459.83987548328815,462.77838303116084,485.0913103130182,477.2397032289385,472.2101502974439,469.6763975014975,473.1755116700978,462.3336352901291,434.7574072345513,431.92963192892796,430.0826424476856,431.3873062795167,440.7073048326806,440.356856966974,442.5300659914776,429.75082942477337,413.38869846321717,417.05001444678294,402.7910654801237,422.0059959222195,432.49249204038324,432.78662010548584,435.49850011227517,464.29910865275076,453.03905731575173,459.47257337020966,450.1181600720762,442.7166936321426,445.61156153370325,428.73371884894846,430.2602889434123,444.32611735501365,444.9713988358522
416.17740451716514,422.6030942343718,427.63233485526325,434.4615855965475,417.25310078996546,420.7119689892395,395.41281591750084,398.9144198576653,416.4225365330148,409.5509126235903,428.82147461218165,435.8350712872093,412.3705959896809,431.10816436064,430.63527798959495,432.2567939496727,431.6098466821061,425.60655022377466,434.8893344681974,422.511051481434,409.7431096935237,400.6251724847732,389.84915530198185,383.7246179758527,391.8550996783806,391.97504997829867,397.70742952429606,400.8694720308288,388.86078208404405,396.90272845426466,394.92747374465307,399.83404208432944,418.1068928437889,422.7056903785172,418.19315979356304,438.8702829409941,448.7896806111856,454.5053812216862,467.23373888887306,450.54185543084327,446.0211500274324,447.6747542611007,436.8097647265519,431.74058103458873,427.65813890175957,430.5426413210836,431.6132885662347,426.0456778580469,431.10607545325206,434.02247172788293,434.56993497604424,438.10665885274466,431.0027742729786,441.6818883088497,449.4580848435268,447.2722647488876,458.2588382381281,470.46072848835126,488.9176676405821,475.13504012562646
451.33052904138657,457.54377680133786,462.6223582382955,466.921506488259,475.17775030568026,471.69751199951196,486.8913392655635,496.29342925250904,498.1467535592874,500.1389463405974,494.75079396216006,493.50260875092414,500.5990826831886,493.3124339677976,481.5545564021406,469.5542929263146,494.89276029016554,479.5952295082263,475.79998327231095,479.6770148430395,475.158884212725,468.15662598109213,474.8467794301758,478.33080585756517,495.9759888657001,478.78315399248794,486.5110538719528,482.9646435302415,494.4504110638926,471.7326326910617,465.1562244933619,476.33734667440274,475.2550589437129,456.6578062242052,481.1389015171273,472.95844488424825,455.8225540856192,457.224652396189,450.31105851958876,446.7135400392829,470.73354616835906,478.3563594411533,467.26528791687434,442.4023174483586,442.99678002962554,427.99125206390215,436.6595968531153,446.49838832929464,428.39478695040924,445.4482115495306,418.89188553922423,435.15652312131624,415.75873374682004,417.88567125037196,423.1443955766391,401.9783606149095,408.117206128338,422.6135157798478,412.27514396309033,428.81794402871486
465.1459797784339,469.8824216712006,460.04603332275707,481.2611603512314,481.5514082901416,476.58834233895897,453.7479538236741,453.7296801042163,456.5394225735358,473.2680501983242,467.9310904321859,468.063589390549,490.6800526557628,491.17803470653183,503.92522368573697,486.75440148270917,495.30315213928156,491.38169753882823,479.92612638453124,472.36562048917165,451.7307997354471,432.2711412931848,446.8342003419626,411.8342003419626,423.5172248715859,420.51573376011277,430.5138394667816,420.1073416885352,422.23282122187476,437.37921429065574,446.8772047122527,447.3159208466956,482.3159208466956,472.48978623348347,473.1918764842685,465.13734247325016,465.99639463157973,467.8933792399595,459.60058345673554,445.41012658637953,439.9209300149847,431.95733654466164,433.09894831183766,430.0344417148128,425.0820486440703,436.7311299326491,451.67379691257025,460.6378195524652,433.7227974636867,430.84580688869653,430.5872427102062,435.18345701235864,420.05211033419647,417.8300485777466,409.6176001800675,414.18390381536176,432.962739566954,458.27028620849075,462.251546326389,456.2603592279888
547.6423593121744,536.9975031376983,508.94603825266466,505.74780437515483,522.3855891518308,525.7393955562516,520.5599929457591,527.5141876804823,533.1591510633499,536.9539548511193,535.9399464836787,517.5461197695412,501.9319041036441,507.78658457657883,490.5411405846207,497.38085613794294,474.4153845777437,479.68384574585133,494.00520234105534,512.3065281818925,498.00625020070436,487.69367904424286,495.5011174594133,482.10968561458424,495.7047789134164,503.01730067570304,485.96950511345176,484.98383721248945,482.5277256396652,477.87154177069857,472.1468633338894,484.4517398207489,482.8341173623335,488.2510897251364,468.9369538017511,465.08071720876114,491.94924537666776,485.15739542413377,474.93417162526544,475.4158487490391,478.87390482368806,473.7005543924063,467.8803952859984,450.7315174734804,434.944593224585,457.96367505708895,462.0176359610249,455.1015112181754,455.90176590741197,450.88890538736973,459.7906248230843,454.7287228329615,446.1132161938193,448.1767508161424,449.9458448230096,471.4627872888782,480.21793378375,483.51822990500455,511.56090915337234,530.1693593734167
493.99224931332,486.2375282614449,485.9227507524531,467.11652303166045,468.8279362935876,479.45768266487755,470.51558268065634,458.7248347040704,455.842171594211,450.2149579787737,432.18790537666587,431.9704715360436,437.09878970713316,426.49674717140704,430.3001763872666,428.6266942629895,438.3115849351661,433.11301114886874,431.47865058531215,441.4017999323738,445.76309239982453,417.4392044123961,413.3864451201463,429.69163894367165,432.83114160763506,427.7966579647266,419.3013834849954,417.64939228479756,418.217534679428,405.75436088131266,399.33252267969385,402.11439903742286,392.31415383777414,394.34582478106506,407.50434529808626,421.2084624488932,415.30834133391096,402.87295822750724,407.44561502392526,415.9360436419774,399.72909165532474,417.5316351731732,414.29766832154115,439.6446664231221,434.50805670359506,442.9370165051403,453.31057690319074,476.0063787947125,478.8472788848731,477.4256358619782,453.07612800673326,469.39173178967246,479.2661657533273,490.72472645432435,513.1862668413821,513.0114667451063,497.01929675688643,498.63643712993905,480.1855104536322,482.07349253469306
445.7401747792326,446.00714795757744,442.1452051277452,453.22319874092153,451.62559750067726,462.5611642299747,471.2353535829339,465.45408723772334,475.0296105475031,466.3636450155207,477.6967824692872,486.0792736312032,473.18701229151753,467.4571654205683,452.67904843498746,449.0055923035813,451.7884460417794,459.8701071105568,460.13490828997845,471.30199391716513,455.5125783250781,463.2523446340517,479.36300292077107,471.37198782310895,461.91722007844004,447.08190218858925,434.18042946344843,419.2215039665593,434.7671556035268,451.13366244018806,444.01661178797616,456.4704657207127,457.4548179394995,459.0384910595984,457.42996813695225,459.135738360906,461.54901733573297,479.8271908483354,452.7483442684048,465.51950819414697,462.9873820244834,473.28165034417015,485.76089789497894,494.9732590335718,486.48898797132125,504.2809238937079,490.9440753154278,476.82473418258564,457.3994067919128,432.23674904351424,437.28279126009124,435.6529127624512,444.21720141341166,444.20159081618243,448.5509067780577,456.7125002485909,441.9556493351932,446.9347845365711,432.7525566983223,434.35858714463825
474.4016014734396,487.73165756470195,478.52234956856785,486.5949947034345,485.7735202500462,494.536737373468,490.5453620568243,512.9771236213116,500.6025829616005,481.9573018358366,489.39055560596387,502.7271266164807,508.940734989414,482.32520385906196,486.7477353715351,477.59245973813785,478.90056084326267,463.13234237169485,453.1130532485542,443.2095384015172,438.7681703288782,441.1717820776362,448.0375776081498,458.7946434765629,441.85864850086347,436.5232651008203,449.9546540019054,469.8644979668583,458.3580195179392,481.8219156060205,486.40974258456345,491.42608550010533,500.5304196176905,491.8760789520163,483.21497896498687,483.00193641460226,469.3635548631563,453.50673049316066,448.87799901703863,468.2122935703234,471.3668655654343,488.97216464462804,481.2320613725818,485.9965072263046,472.56974898861364,471.9031946930945,469.8863625503794,463.87359523884186,471.2900759127666,473.5011801122801,472.2102317631562,465.22648401140805,465.2627405839778,453.9680556690765,459.06946235120466,447.30067073015596,442.4669556401511,451.5736959425856,453.3109083488708,445.6028422805429
508.48940937785005,503.50034771904825,487.98252239455087,491.94622546605166,490.34678079191093,459.8556543701828,448.1954153877515,436.8956291259185,451.15507054450404,458.98605673452136,455.9873712397314,465.5504935188987,489.7110737154274,480.586251894883,469.93748249605363,477.929782629659,461.82848394043305,456.05417271147917,439.45014615259987,438.0853757436368,447.7425312272413,435.06607721714147,422.50318231912695,421.60676889079735,424.6762582210432,423.29663936825926,432.2979704181719,426.98829084341355,412.387418398935,406.2688569280724,418.3049997579653,435.88100945040424,450.30636167101727,433.0238654792685,422.8109675911544,430.38206068710844,439.23617268031876,455.05853423150626,451.714875802169,459.3933100707413,445.7994422452103,436.87636791580377,444.4728873640487,446.8693145896473,457.9375286721485,454.3425094080278,454.38223727834855,458.3806753490903,439.17598434991976,449.1820449625296,471.634477409342,469.54763991941985,455.41148456846577,465.9835067767427,454.97087802044456,447.81253561093604,443.38191495900435,449.1692229707745,435.81454246876626,448.91839707218867
407.3832925307231,428.6761569437813,401.5803974845428,388.83549956481806,404.58593813188946,415.1232650613422,423.7296490618458,449.4056898921057,436.7683675854803,436.51535668296646,452.9637715730302,463.9976033447015,470.97424137602127,471.7426025818694,478.7034774850757,462.51086312141683,474.3092075856389,478.78129628823945,486.3908366597132,488.80295714426245,470.1871373040266,472.3378356361549,460.49175712908715,479.9821825335267,486.54224400216043,487.0791193449668,491.22152722485544,483.07430890269393,481.03232654306123,467.689358850016,478.6813150211386,488.03719261989545,494.93060397612084,488.88575706145696,486.80609322039066,495.2594504956552,486.6470058720453,486.30785232082144,465.8079665258419,451.49790242164767,452.5521391277361,449.92899511485285,462.0989705300255,460.51369530293226,443.38980539569974,432.8245766226651,444.55951259299627,447.0317989269551,463.23951102869097,455.01360031106407,463.17776172751,440.79583750692177,430.1443757081314,424.5562173371251,398.18501595284596,399.3776820526675,387.30106830546276,413.1244029715522,424.67532793305816,415.85630421645044
452.10110745170545,452.59275938630424,459.945141920659,468.3660252877984,457.4982138381333,455.0778318600168,469.04438819487683,445.50912113421805,457.4258045723431,466.793967858328,469.57116151480426,460.4324801925493,454.1603546935723,437.1885264143304,439.30215173344163,426.2654506359952,428.0892595180774,442.81448710743376,435.4027602836895,435.6962072078718,433.3026087150498,436.4743083468445,423.27184795021884,413.93811369331786,409.4843562830879,401.8384799531264,415.0850632352338,442.88663588798494,444.60812251573515,426.1560130844396,429.3619448530368,425.27202323805193,426.8265302945293,437.26167438748683,427.9898573885766,428.7582955341611,449.2826728178806,459.5211065251182,453.952606476104,437.38962481924284,450.879325240781,443.50017254780204,432.80063905735597,443.0848730976633,432.3428960755367,433.6727770607418,433.7341882140292,438.2431514278146,435.6785257572096,456.1871075883413,472.6149488618862,477.5850514309057,483.4703746429004,470.2133828427669,483.4438613183997,472.44358150311956,490.80399078944134,468.7475388728886,481.08932443875966,466.65439927282307
475.27268678657634,453.3980985171721,465.32173977685045,452.93024419765914,443.53529364356336,460.83900480071566,459.74235200104914,460.1752618591424,465.6559439747741,443.0797504327101,464.32554669389845,467.568593783489,451.8540468464864,432.01749121720354,451.86161267625835,464.7546493320943,439.53131613452945,434.969651798435,444.6605573952434,451.9794280665869,435.67204263553396,451.9604125618561,445.6730780536521,442.58008464875934,424.12657872255573,416.2537638797789,423.65190521632036,418.4793296437924,407.08063214745806,438.4571761420301,441.97277350889783,433.594273510005,430.39469048328715,422.4142167264104,431.3597895363752,440.31164246630834,475.31164246630834,463.74086806023973,459.7101946704737,447.2557925871276,456.6345443721205,456.42978713025445,463.9618843664782,459.7671175914032,469.0124856947634,480.3372947005766,485.3241361576267,502.2985043450203,508.7668141754522,506.0089935368962,496.1888278190223,481.2017410793623,482.894981145144,463.4261550117305,454.07375927490097,465.08773361857425,458.976222200697,456.39761241943376,452.2592625311468,467.6279333593147
461.0689800617877,439.04563607603575,440.6679122021184,444.2180281423251,439.3825269204646,432.4732457494705,431.4752161084693,440.7058666991716,412.40044683531136,413.88620330681385,402.99269314531705,415.0718489374352,397.8681712655169,425.15945304300493,435.601734388559,452.6633430931851,453.7820811393315,450.309545584019,472.91480871353974,466.08593876703964,460.1939722729111,439.6045908809228,436.7487556806143,411.7089098817787,414.9944755378271,416.4109677717329,437.8502601077361,467.34878417194255,477.9954839729767,487.30217819591445,482.5356351167987,448.94766712433943,443.7806930125256,421.9455726348293,402.9613464086732,402.75283359877113,388.6809479939444,401.32691389612137,419.2781903713585,425.6636195403761,438.8749676399076,433.742942251342,425.5822516164878,425.385128902973,429.845167903278,413.4319034172122,400.3337610501051,400.32512737201273,408.5912163235908,404.9332505943185,403.7706927353583,393.62333504481876,399.0793718657895,412.09883100336526,440.08661912265285,451.5526544972403,448.065575990487,439.2001450824728,443.0468172233801,440.262537810555
498.80423401134396,485.44294162088795,473.29143119532415,447.6103432390366,436.650113325617,427.5363633244731,429.0203752623784,416.9581405599755,414.2222348604995,396.83930648153745,408.2002239816243,429.09418083011644,436.18668832481643,451.5904137779372,434.95100428836173,436.11981463530003,417.8438074372758,402.6720493931483,390.53187286253535,397.15764579151767,393.89287572924206,411.4134006009094,416.8827110011098,434.30178124429364,433.92194154243765,442.5824582580436,448.51618798698604,448.5174978942605,460.5992395179377,448.9824663072372,445.599905742605,466.19928664752786,480.00329122580615,477.4139977356734,455.1212855968127,460.40482293411515,460.5217433061702,468.9887018032309,488.71177066130605,480.6558107163335,502.71606623646545,478.2059934890611,476.6243707615943,469.30961394431455,473.51040892582944,475.69944980807105,487.4193988588257,491.0223264799186,459.71824449309946,463.0509303519459,494.3294232908857,488.7770963908018,489.59682472330246,495.53469862781094,496.7455661314856,484.2564462250046,482.19437588571094,461.0100363725779,462.9451892168365,469.5701180524328
461.0041644529865,468.47176135321166,496.15337986536707,469.65837995453586,455.52113944683657,435.17338445726244,427.6337644100378,413.27184971376386,416.22358548830823,414.2671758024702,406.52999709683564,406.5607486697744,403.84877612088974,411.12645051365405,402.39866908921164,416.18278380874443,404.7416264557578,422.0614661482896,445.3767735400294,435.47815984182677,422.79484932780565,423.1463252331366,414.2337393204938,397.56766518828846,386.47263807890033,380.4720677929733,381.2464736680569,389.7565523679585,387.2617085323599,387.848401598992,391.04273854686846,390.3689213552528,372.22921460094165,390.83598687289054,399.43331218853774,401.3394727350236,414.01046750620776,415.3184824402395,394.4627043477486,394.6930795187316,395.10246753531356,405.43303682400614,409.68786915049145,425.2792324701471,435.39392968851666,409.8870318985167,424.48118504648346,433.72579856460237,436.2668774174324,420.9108243534027,409.14570503968184,389.2399007252028,389.03045767532456,378.4252958205919,377.2505750609055,380.54591305828643,383.32438031374795,381.0800064160995,393.4451553706069,399.8255879702943
443.75368377589115,432.8330937065569,453.1711669669815,435.2832106159941,429.62380991270174,430.3656382434002,424.1774473897578,418.1649358765656,434.4151234267719,448.7720141655176,461.0203691324413,430.17434367115675,418.113004141864,402.5337183301047,407.1950432565601,390.05711443605287,374.4065403699011,390.4200543615718,410.3832039016735,400.29166787044034,406.94334363286265,412.2000970865872,435.3365196666434,435.71758710080303,428.03705683473595,421.93082874564095,404.830606410802,409.0322633829664,402.5288472443777,425.75765216036046,413.2405677800625,418.5502263633638,440.6894232280617,437.0752979653401,445.28347050830877,450.60296125360816,451.83494405125657,482.63680227504494,488.3255859321504,495.8064762756147,516.0966675304711,524.5169537053508,524.6513685644225,507.45913933642015,500.1961830891857,502.61490045760604,494.39188466628343,511.8497856150925,498.48094014623683,497.50091383735014,475.6554060376596,470.7457030354065,490.01565210854056,485.9648908246119,496.8171587284368,494.17183795448904,490.00841753051037,491.7233172186141,504.7585565914155,513.3078558559546
415.3238109088424,412.4140883266154,410.20586762220455,427.02085786126355,434.61185387796473,422.48075391147836,432.00356813610983,460.8177181069874,441.01802113233225,425.74972997486816,439.7590388542095,465.6514309091243,465.0393675553305,445.09677939404196,454.5506138954555,442.2627160216282,439.88459826698454,437.36902497743245,452.5535310814055,433.40452318465685,439.7118416832761,433.75631459135474,438.1832005161475,421.4039583148468,419.02470522504444,419.90529037995157,430.8770338140513,404.92488037807044,437.612327253784,457.55482997825897,469.70065508371346,473.0302618767883,467.34542569197504,479.76970358560806,488.8571877776154,478.1201072378856,480.05057893538765,476.1249605688121,476.44170429968455,484.96510725018817,467.37783266094715,459.52552315398617,467.3291739588785,453.70596207074044,450.9597708844631,448.12414376658637,436.3856182754339,427.0189293433185,449.1430696896679,450.6815901942573,455.8635624805759,456.0844556637551,448.64514609028475,452.26170273770646,453.387612926458,433.7896048317596,431.9272347080287,431.9178165763452,448.5328873797656,473.75133764744885
449.065851087889,428.87093531650413,439.29096672984014,433.02881167896516,423.12483213090275,411.3994534110276,418.6095026655726,436.4385897671792,445.60197325545346,426.36196522937627,426.58587555394564,433.4337448248708,438.47294164682836,441.14038903915747,425.55399662777006,453.943718029297,451.34016277337395,462.60725205597595,446.2914169535279,444.03261865119345,415.35553732776015,403.50464283630635,418.1371587310122,441.9566991608192,427.95453075970613,432.9013083222517,422.1550831109105,412.6833380376312,422.2738855825781,425.39552614417784,432.64326524445516,433.7600001662101,429.4300107285094,453.98847812886845,433.73756319364344,452.5669054373182,438.4460440625891,440.1411413912076,438.9271246681636,456.50836631312694,462.7056764813128,459.59185890749694,459.3530562882774,450.65942148599737,450.4275673372134,450.3995867395297,427.61045244246804,428.0039068833249,439.46792829447037,442.3825613921598,415.85433201584243,409.6363272137522,422.45203788357344,414.7715121613884,437.7562278200255,453.377571247373,447.8279248786152,457.46405318171793,451.5157958122416,438.8596955795769
